               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 335,            0.019438,           0.0061656,                   0,             0.96165,             0.95229,              0.9724,             0.64764,            0.026355,           0.0085293,                   0,           0.0058668,           0.0058668,           0.0058668
                 336,            0.017774,           0.0058309,                   0,              0.9614,             0.94583,             0.96531,             0.63871,            0.026104,           0.0087964,                   0,           0.0058544,           0.0058544,           0.0058544
                 337,            0.020678,           0.0063068,                   0,             0.96127,             0.94247,             0.96304,             0.63805,            0.025993,           0.0088911,                   0,            0.005842,            0.005842,            0.005842
                 338,            0.017363,           0.0058739,                   0,             0.96413,             0.92722,             0.96267,             0.63468,            0.026055,           0.0088964,                   0,           0.0058296,           0.0058296,           0.0058296
                 339,            0.018392,           0.0062674,                   0,             0.96353,             0.93038,              0.9625,             0.63057,            0.026547,            0.008988,                   0,           0.0058173,           0.0058173,           0.0058173
                 340,             0.02063,           0.0061864,                   0,             0.94309,               0.944,             0.96082,             0.63186,            0.026449,           0.0091449,                   0,           0.0058049,           0.0058049,           0.0058049
                 341,            0.016914,           0.0061073,                   0,             0.95699,             0.93987,              0.9604,             0.63404,            0.026272,           0.0092457,                   0,           0.0057925,           0.0057925,           0.0057925
                 342,            0.017319,           0.0059092,                   0,             0.95968,             0.94304,             0.95943,             0.62968,            0.026986,           0.0093674,                   0,           0.0057801,           0.0057801,           0.0057801
                 343,            0.019864,           0.0061507,                   0,             0.95811,             0.94094,             0.95567,             0.62464,            0.026744,           0.0093515,                   0,           0.0057678,           0.0057678,           0.0057678
                 344,            0.018657,            0.006508,                   0,             0.96346,              0.9462,             0.96198,             0.63062,             0.02639,           0.0091401,                   0,           0.0057554,           0.0057554,           0.0057554
                 345,             0.01839,           0.0061397,                   0,             0.95933,             0.94304,             0.95667,             0.63161,            0.027023,           0.0093569,                   0,            0.005743,            0.005743,            0.005743
                 346,            0.017713,           0.0061877,                   0,             0.95661,             0.93987,             0.95437,             0.62093,            0.027344,           0.0096905,                   0,           0.0057306,           0.0057306,           0.0057306
                 347,            0.019175,           0.0060988,                   0,             0.95753,              0.9276,             0.94746,             0.62563,            0.027063,           0.0096866,                   0,           0.0057183,           0.0057183,           0.0057183
                 348,            0.018946,             0.00635,                   0,             0.95732,             0.92282,             0.95161,             0.62721,            0.026351,           0.0094498,                   0,           0.0057059,           0.0057059,           0.0057059
                 349,             0.01851,           0.0058273,                   0,             0.95425,             0.92405,              0.9508,             0.62289,            0.026555,           0.0093091,                   0,           0.0056935,           0.0056935,           0.0056935
                 350,            0.018218,           0.0060862,                   0,             0.95687,             0.93354,             0.95733,             0.62622,            0.026192,           0.0090911,                   0,           0.0056811,           0.0056811,           0.0056811
                 351,            0.017525,           0.0055604,                   0,             0.94259,             0.93532,             0.95396,             0.63048,            0.027075,           0.0091138,                   0,           0.0056688,           0.0056688,           0.0056688
                 352,            0.017517,           0.0058298,                   0,              0.9427,             0.94304,             0.95323,             0.63351,            0.026731,           0.0090227,                   0,           0.0056564,           0.0056564,           0.0056564
                 353,            0.018472,           0.0058087,                   0,             0.95128,             0.94304,             0.96076,             0.63749,             0.02654,             0.00894,                   0,            0.005644,            0.005644,            0.005644
                 354,            0.018181,           0.0056954,                   0,              0.9431,             0.94405,             0.96073,             0.64164,             0.02627,           0.0087237,                   0,           0.0056316,           0.0056316,           0.0056316
                 355,            0.018436,           0.0060707,                   0,             0.95485,             0.93686,             0.96659,             0.63461,            0.026128,           0.0085362,                   0,           0.0056193,           0.0056193,           0.0056193
                 356,            0.017038,            0.005906,                   0,             0.95011,             0.93038,             0.96284,             0.63282,            0.026595,           0.0086251,                   0,           0.0056069,           0.0056069,           0.0056069
                 357,            0.017834,           0.0063526,                   0,             0.96369,             0.92405,             0.95825,             0.63082,            0.026569,           0.0087625,                   0,           0.0055945,           0.0055945,           0.0055945
                 358,            0.019395,           0.0058519,                   0,             0.95398,             0.93987,             0.96852,             0.63602,            0.025907,           0.0086592,                   0,           0.0055821,           0.0055821,           0.0055821
                 359,            0.017487,           0.0062871,                   0,             0.95705,             0.93354,             0.95992,              0.6355,            0.026731,           0.0088365,                   0,           0.0055698,           0.0055698,           0.0055698
                 360,            0.019617,           0.0057237,                   0,             0.95922,              0.9462,             0.96982,             0.64626,            0.026011,           0.0087673,                   0,           0.0055574,           0.0055574,           0.0055574
                 361,            0.017972,           0.0059563,                   0,             0.96128,             0.94277,             0.96382,             0.64449,            0.025968,            0.008927,                   0,            0.005545,            0.005545,            0.005545
                 362,            0.018417,           0.0058024,                   0,               0.959,             0.93671,             0.96497,              0.6257,            0.025718,           0.0089539,                   0,           0.0055326,           0.0055326,           0.0055326
                 363,            0.020238,           0.0057997,                   0,              0.9746,             0.92405,             0.96316,              0.6167,            0.025634,           0.0090108,                   0,           0.0055202,           0.0055202,           0.0055202
                 364,            0.018138,           0.0058673,                   0,             0.95805,             0.93354,             0.96135,             0.62414,            0.026025,           0.0091056,                   0,           0.0055079,           0.0055079,           0.0055079
                 365,            0.017553,           0.0059548,                   0,             0.96319,             0.93354,             0.95673,             0.62586,            0.026032,           0.0090134,                   0,           0.0054955,           0.0054955,           0.0054955
                 366,            0.018462,           0.0056593,                   0,             0.96055,             0.93987,              0.9588,             0.62902,            0.025722,           0.0091949,                   0,           0.0054831,           0.0054831,           0.0054831
                 367,            0.017276,           0.0059757,                   0,              0.9461,             0.94438,             0.96327,             0.62463,             0.02601,           0.0092925,                   0,           0.0054707,           0.0054707,           0.0054707
                 368,            0.017802,           0.0062524,                   0,             0.96574,             0.93354,             0.96925,             0.62754,            0.026386,           0.0092808,                   0,           0.0054584,           0.0054584,           0.0054584
                 369,             0.01855,           0.0061806,                   0,             0.97004,             0.92722,             0.96494,             0.62114,            0.026489,           0.0093384,                   0,            0.005446,            0.005446,            0.005446
                 370,            0.016806,           0.0056821,                   0,             0.96344,             0.93354,             0.96167,             0.62563,            0.026093,           0.0093954,                   0,           0.0054336,           0.0054336,           0.0054336
                 371,            0.018534,           0.0055451,                   0,             0.95791,             0.93617,             0.95646,             0.63043,             0.02609,           0.0093797,                   0,           0.0054212,           0.0054212,           0.0054212
                 372,            0.018936,           0.0060634,                   0,             0.96099,             0.93541,             0.96558,             0.63511,            0.026019,           0.0093272,                   0,           0.0054089,           0.0054089,           0.0054089
                 373,             0.01641,           0.0055662,                   0,             0.95421,             0.92315,             0.95451,             0.63799,            0.026101,           0.0092277,                   0,           0.0053965,           0.0053965,           0.0053965
                 374,            0.018399,           0.0058969,                   0,             0.94253,             0.93421,             0.95411,              0.6315,            0.026472,           0.0091659,                   0,           0.0053841,           0.0053841,           0.0053841
                 375,            0.018756,            0.005832,                   0,              0.9455,             0.93328,             0.94675,             0.63482,            0.025996,           0.0091854,                   0,           0.0053717,           0.0053717,           0.0053717
                 376,              0.0164,           0.0054823,                   0,             0.95446,             0.92405,             0.94201,             0.63648,            0.026544,            0.009376,                   0,           0.0053594,           0.0053594,           0.0053594
                 377,            0.019828,           0.0058044,                   0,             0.95773,             0.93221,             0.94754,             0.63407,             0.02661,           0.0093362,                   0,            0.005347,            0.005347,            0.005347
                 378,            0.020398,           0.0056688,                   0,             0.95363,             0.93987,             0.95068,             0.62445,             0.02721,            0.009482,                   0,           0.0053346,           0.0053346,           0.0053346
                 379,            0.018909,           0.0062348,                   0,             0.95532,             0.94725,             0.96008,             0.62015,             0.02748,           0.0093786,                   0,           0.0053223,           0.0053223,           0.0053223
                 380,            0.020105,           0.0058258,                   0,             0.95467,             0.93312,             0.95441,             0.62125,            0.028425,           0.0094765,                   0,           0.0053099,           0.0053099,           0.0053099
                 381,             0.01756,           0.0060496,                   0,             0.97255,             0.92405,              0.9644,             0.63293,            0.027428,           0.0094677,                   0,           0.0052975,           0.0052975,           0.0052975
                 382,            0.019911,           0.0063518,                   0,             0.97218,             0.92089,              0.9623,             0.63507,            0.027734,           0.0095917,                   0,           0.0052851,           0.0052851,           0.0052851
                 383,            0.020168,           0.0058605,                   0,             0.96395,             0.93354,             0.96492,             0.63622,            0.027251,           0.0096013,                   0,           0.0052727,           0.0052727,           0.0052727
                 384,             0.01866,           0.0060649,                   0,             0.95518,             0.92722,             0.95277,             0.63725,            0.027134,           0.0096081,                   0,           0.0052604,           0.0052604,           0.0052604
                 385,            0.017519,           0.0057027,                   0,             0.95766,             0.93057,             0.95806,             0.64492,            0.026725,           0.0095138,                   0,            0.005248,            0.005248,            0.005248
                 386,            0.017454,           0.0054311,                   0,             0.96126,             0.94233,             0.96276,             0.64987,            0.026664,           0.0094461,                   0,           0.0052356,           0.0052356,           0.0052356
                 387,            0.017058,             0.00599,                   0,             0.95591,              0.9462,             0.95652,             0.64921,            0.026532,           0.0093012,                   0,           0.0052233,           0.0052233,           0.0052233
                 388,            0.017127,           0.0054872,                   0,             0.95671,             0.93671,             0.95775,             0.64678,            0.026695,           0.0091799,                   0,           0.0052109,           0.0052109,           0.0052109
                 389,            0.017585,           0.0058477,                   0,              0.9487,             0.93643,             0.95119,             0.64257,              0.0263,           0.0091772,                   0,           0.0051985,           0.0051985,           0.0051985
                 390,            0.015489,           0.0055109,                   0,             0.95678,             0.94304,             0.96389,             0.64056,            0.026468,           0.0089999,                   0,           0.0051861,           0.0051861,           0.0051861
                 391,            0.019492,           0.0059854,                   0,             0.94318,             0.94547,             0.96345,             0.62785,            0.026634,           0.0088254,                   0,           0.0051737,           0.0051737,           0.0051737
                 392,            0.015912,           0.0059662,                   0,             0.94581,             0.94304,             0.96477,             0.62143,            0.026477,           0.0089894,                   0,           0.0051614,           0.0051614,           0.0051614
                 393,            0.020368,           0.0063808,                   0,              0.9656,             0.91772,             0.95226,             0.63276,             0.02662,           0.0089368,                   0,            0.005149,            0.005149,            0.005149
                 394,            0.018881,           0.0063008,                   0,             0.96305,             0.92722,              0.9553,             0.62977,             0.02591,           0.0088268,                   0,           0.0051366,           0.0051366,           0.0051366
                 395,            0.016802,           0.0055185,                   0,             0.96761,             0.91456,             0.95161,             0.63287,            0.025901,           0.0088271,                   0,           0.0051243,           0.0051243,           0.0051243
                 396,            0.017523,           0.0060406,                   0,             0.96642,             0.91062,             0.94413,             0.63031,            0.025795,           0.0089673,                   0,           0.0051119,           0.0051119,           0.0051119
                 397,            0.016206,           0.0054434,                   0,             0.96503,             0.92722,             0.96097,             0.63492,            0.025514,           0.0089974,                   0,           0.0050995,           0.0050995,           0.0050995
                 398,             0.01942,           0.0059666,                   0,               0.964,             0.91772,             0.94786,             0.62981,            0.026274,           0.0090364,                   0,           0.0050871,           0.0050871,           0.0050871
                 399,            0.017096,           0.0056011,                   0,             0.96073,             0.93038,             0.95349,             0.62803,            0.026408,           0.0089542,                   0,           0.0050747,           0.0050747,           0.0050747
                 400,            0.019664,           0.0055489,                   0,             0.94373,             0.93671,             0.95162,             0.63268,            0.026171,           0.0089259,                   0,           0.0050624,           0.0050624,           0.0050624
                 401,            0.017061,           0.0059856,                   0,             0.94062,             0.94304,             0.95838,             0.64044,            0.026011,           0.0089782,                   0,             0.00505,             0.00505,             0.00505
                 402,            0.016693,           0.0055864,                   0,             0.94602,             0.94304,             0.95358,             0.63951,            0.026014,           0.0090355,                   0,           0.0050376,           0.0050376,           0.0050376
                 403,            0.017343,           0.0056989,                   0,             0.96343,             0.92405,             0.94598,             0.64095,            0.025363,           0.0088633,                   0,           0.0050253,           0.0050253,           0.0050253
                 404,            0.016064,            0.005461,                   0,             0.93992,             0.94066,             0.95307,             0.63711,            0.025076,           0.0087654,                   0,           0.0050129,           0.0050129,           0.0050129
                 405,            0.016827,           0.0056546,                   0,             0.94832,             0.92907,             0.95019,             0.63568,            0.024751,           0.0088258,                   0,           0.0050005,           0.0050005,           0.0050005
                 406,             0.01567,            0.005363,                   0,             0.95112,             0.93038,             0.95361,             0.63837,            0.024703,           0.0088325,                   0,           0.0049881,           0.0049881,           0.0049881
                 407,            0.016702,           0.0052923,                   0,             0.95653,             0.93038,             0.95889,             0.64324,            0.024525,           0.0089626,                   0,           0.0049758,           0.0049758,           0.0049758
                 408,            0.016462,           0.0057659,                   0,             0.95198,             0.94101,             0.95602,             0.64603,            0.025166,            0.009096,                   0,           0.0049634,           0.0049634,           0.0049634
                 409,            0.015553,           0.0057365,                   0,             0.95519,             0.94449,             0.96284,             0.63879,            0.025062,           0.0092088,                   0,            0.004951,            0.004951,            0.004951
                 410,            0.017092,           0.0055862,                   0,             0.95193,             0.94001,             0.95814,             0.64377,            0.025005,           0.0092421,                   0,           0.0049386,           0.0049386,           0.0049386
                 411,            0.015759,            0.005633,                   0,             0.95994,             0.93671,             0.96769,             0.64321,            0.024999,           0.0092548,                   0,           0.0049263,           0.0049263,           0.0049263
                 412,            0.016537,           0.0060176,                   0,             0.93731,             0.94636,             0.95911,             0.64229,            0.025226,           0.0093518,                   0,           0.0049139,           0.0049139,           0.0049139
                 413,            0.019188,           0.0056947,                   0,             0.94553,             0.93385,             0.96507,             0.63983,            0.024736,           0.0092792,                   0,           0.0049015,           0.0049015,           0.0049015
                 414,            0.016189,           0.0054448,                   0,             0.93629,             0.93671,             0.95891,              0.6389,            0.024977,           0.0094553,                   0,           0.0048891,           0.0048891,           0.0048891
                 415,            0.016541,           0.0056469,                   0,             0.94578,             0.93833,             0.95777,             0.63093,            0.025428,           0.0097413,                   0,           0.0048768,           0.0048768,           0.0048768
                 416,             0.01618,           0.0056072,                   0,              0.9554,             0.93354,             0.95723,             0.63561,            0.025369,           0.0094461,                   0,           0.0048644,           0.0048644,           0.0048644
                 417,            0.017894,           0.0056897,                   0,             0.95778,             0.93671,              0.9596,             0.63407,            0.025257,           0.0091507,                   0,            0.004852,            0.004852,            0.004852
                 418,            0.017626,           0.0057195,                   0,              0.9486,             0.93445,             0.95273,             0.63262,            0.024975,           0.0092397,                   0,           0.0048396,           0.0048396,           0.0048396
                 419,             0.01695,           0.0054162,                   0,             0.94742,             0.93038,             0.95304,             0.63722,            0.025116,           0.0092865,                   0,           0.0048272,           0.0048272,           0.0048272
                 420,            0.016247,           0.0062255,                   0,             0.94741,             0.93038,             0.95229,             0.64005,            0.024858,           0.0091981,                   0,           0.0048149,           0.0048149,           0.0048149
                 421,            0.017967,           0.0050779,                   0,             0.94871,             0.93659,             0.95347,             0.63765,            0.025325,           0.0091913,                   0,           0.0048025,           0.0048025,           0.0048025
                 422,            0.017025,           0.0055666,                   0,             0.95913,             0.93671,             0.96135,             0.64262,            0.025696,           0.0092852,                   0,           0.0047901,           0.0047901,           0.0047901
                 423,            0.016024,           0.0056759,                   0,              0.9523,             0.93671,             0.96231,             0.64177,            0.025529,           0.0092718,                   0,           0.0047778,           0.0047778,           0.0047778
                 424,            0.017874,           0.0056318,                   0,              0.9547,             0.92722,             0.96113,             0.64333,            0.025198,           0.0092459,                   0,           0.0047654,           0.0047654,           0.0047654
                 425,            0.019864,           0.0054765,                   0,             0.95611,             0.93038,                0.96,             0.64346,            0.025209,           0.0093349,                   0,            0.004753,            0.004753,            0.004753
                 426,            0.016617,            0.005754,                   0,              0.9485,             0.93255,             0.95651,             0.64211,             0.02547,           0.0092798,                   0,           0.0047406,           0.0047406,           0.0047406
                 427,            0.016851,           0.0059715,                   0,             0.95813,             0.93354,             0.96121,             0.64278,            0.025493,            0.008814,                   0,           0.0047283,           0.0047283,           0.0047283
                 428,            0.017128,           0.0057194,                   0,             0.96087,             0.93248,             0.96423,             0.63751,            0.025515,           0.0087107,                   0,           0.0047159,           0.0047159,           0.0047159
                 429,            0.017031,           0.0058085,                   0,             0.96382,             0.93987,             0.97032,             0.64687,            0.025211,           0.0087097,                   0,           0.0047035,           0.0047035,           0.0047035
                 430,            0.015512,           0.0052928,                   0,             0.97376,             0.93964,             0.96507,             0.64623,            0.025236,           0.0089251,                   0,           0.0046911,           0.0046911,           0.0046911
                 431,             0.01576,           0.0054967,                   0,              0.9722,             0.93671,             0.95974,             0.64162,            0.025662,           0.0091635,                   0,           0.0046788,           0.0046788,           0.0046788
                 432,            0.015318,           0.0057316,                   0,             0.95684,              0.9462,             0.96359,             0.64914,            0.025765,           0.0091729,                   0,           0.0046664,           0.0046664,           0.0046664
                 433,            0.016567,           0.0056338,                   0,              0.9488,             0.94304,             0.95476,             0.64682,            0.025969,            0.009023,                   0,            0.004654,            0.004654,            0.004654
                 434,            0.018144,           0.0059105,                   0,             0.94056,             0.94304,             0.95406,             0.64505,            0.025191,           0.0088666,                   0,           0.0046416,           0.0046416,           0.0046416
                 435,            0.016616,           0.0058074,                   0,             0.95723,             0.92071,             0.95018,             0.64169,            0.025256,           0.0090782,                   0,           0.0046293,           0.0046293,           0.0046293
                 436,            0.016819,           0.0058572,                   0,             0.96033,             0.91935,             0.95343,             0.64308,              0.0255,           0.0093053,                   0,           0.0046169,           0.0046169,           0.0046169
                 437,            0.016004,            0.005445,                   0,             0.93974,             0.92722,              0.9446,             0.64323,            0.025858,           0.0094439,                   0,           0.0046045,           0.0046045,           0.0046045
                 438,             0.01648,           0.0055907,                   0,             0.94543,             0.93207,             0.94737,              0.6424,            0.025646,           0.0094512,                   0,           0.0045921,           0.0045921,           0.0045921
                 439,            0.017152,           0.0056803,                   0,             0.94764,             0.91646,             0.94961,             0.63813,            0.025386,           0.0096739,                   0,           0.0045798,           0.0045798,           0.0045798
                 440,            0.015584,           0.0058122,                   0,             0.95941,              0.9019,             0.94378,             0.63641,            0.025138,           0.0095979,                   0,           0.0045674,           0.0045674,           0.0045674
                 441,            0.014954,           0.0056039,                   0,             0.96549,             0.90823,             0.95954,             0.64274,            0.025163,           0.0096105,                   0,            0.004555,            0.004555,            0.004555
                 442,            0.015705,           0.0054509,                   0,             0.96024,             0.91701,             0.95186,              0.6477,            0.024941,           0.0096023,                   0,           0.0045426,           0.0045426,           0.0045426
                 443,            0.016142,           0.0053451,                   0,             0.95907,             0.92089,             0.95637,             0.65136,            0.025421,           0.0096558,                   0,           0.0045303,           0.0045303,           0.0045303
                 444,            0.016794,           0.0055344,                   0,             0.95897,             0.92405,             0.95264,             0.65041,            0.025951,           0.0097337,                   0,           0.0045179,           0.0045179,           0.0045179
                 445,            0.014793,           0.0053262,                   0,              0.9668,             0.92149,             0.95811,             0.65551,            0.025431,           0.0096005,                   0,           0.0045055,           0.0045055,           0.0045055
                 446,             0.01645,           0.0056266,                   0,             0.96908,             0.92405,             0.96046,             0.65932,            0.025476,           0.0095059,                   0,           0.0044931,           0.0044931,           0.0044931
                 447,            0.015964,           0.0051076,                   0,             0.95756,              0.9283,             0.96159,             0.66188,            0.025337,           0.0095579,                   0,           0.0044808,           0.0044808,           0.0044808
                 448,            0.014712,           0.0054805,                   0,             0.95164,             0.93403,             0.95772,             0.65815,            0.025306,           0.0094986,                   0,           0.0044684,           0.0044684,           0.0044684
                 449,            0.015129,           0.0055282,                   0,             0.94819,             0.92668,             0.94999,             0.65107,            0.025352,           0.0094956,                   0,            0.004456,            0.004456,            0.004456
                 450,            0.016538,            0.005347,                   0,             0.94207,             0.92639,              0.9429,             0.64431,            0.026219,            0.009717,                   0,           0.0044436,           0.0044436,           0.0044436
                 451,            0.015514,           0.0054031,                   0,             0.94547,             0.93354,             0.94428,             0.63748,            0.026597,           0.0098111,                   0,           0.0044313,           0.0044313,           0.0044313
                 452,            0.015892,           0.0056011,                   0,              0.9455,             0.93334,             0.94771,             0.63808,            0.026556,           0.0097442,                   0,           0.0044189,           0.0044189,           0.0044189
                 453,            0.015223,           0.0053535,                   0,             0.94246,             0.93297,             0.94278,             0.64382,            0.026051,           0.0095146,                   0,           0.0044065,           0.0044065,           0.0044065
                 454,            0.015747,             0.00531,                   0,             0.95508,             0.94193,             0.95919,             0.64269,            0.025761,           0.0092708,                   0,           0.0043941,           0.0043941,           0.0043941
                 455,            0.015547,           0.0057673,                   0,             0.95449,             0.92909,             0.94951,             0.64488,            0.026187,           0.0092705,                   0,           0.0043818,           0.0043818,           0.0043818
                 456,             0.01582,           0.0055193,                   0,             0.95737,             0.92384,               0.954,             0.64922,            0.026013,           0.0092137,                   0,           0.0043694,           0.0043694,           0.0043694
                 457,            0.016254,           0.0058943,                   0,             0.94811,              0.9251,             0.95265,             0.64846,            0.026152,           0.0091181,                   0,            0.004357,            0.004357,            0.004357
                 458,            0.016791,           0.0054886,                   0,             0.93925,             0.92957,             0.94354,             0.64918,            0.025839,           0.0091179,                   0,           0.0043446,           0.0043446,           0.0043446
                 459,            0.015699,            0.005129,                   0,             0.94915,             0.92405,             0.95612,             0.64956,            0.026182,           0.0092563,                   0,           0.0043323,           0.0043323,           0.0043323
                 460,            0.015988,           0.0056873,                   0,             0.94788,             0.92075,               0.952,             0.65263,            0.025683,           0.0091376,                   0,           0.0043199,           0.0043199,           0.0043199
                 461,            0.017049,           0.0055314,                   0,             0.94535,             0.93038,             0.96063,             0.64442,            0.025767,           0.0092171,                   0,           0.0043075,           0.0043075,           0.0043075
                 462,            0.015596,           0.0054746,                   0,             0.94832,             0.92902,               0.965,             0.65064,            0.025312,           0.0090286,                   0,           0.0042951,           0.0042951,           0.0042951
                 463,            0.016935,           0.0054153,                   0,             0.97632,             0.91313,             0.95901,             0.64494,            0.025168,           0.0089183,                   0,           0.0042828,           0.0042828,           0.0042828
                 464,            0.016393,           0.0061719,                   0,             0.97578,             0.91456,             0.95355,             0.64674,            0.024867,           0.0089689,                   0,           0.0042704,           0.0042704,           0.0042704
                 465,            0.014851,           0.0055815,                   0,             0.96516,             0.92405,             0.95255,             0.65567,            0.025181,           0.0090506,                   0,            0.004258,            0.004258,            0.004258
                 466,            0.014764,           0.0054585,                   0,             0.96575,             0.92722,             0.95209,             0.65294,            0.025289,            0.009136,                   0,           0.0042456,           0.0042456,           0.0042456
                 467,            0.013791,           0.0048798,                   0,             0.96317,             0.93038,             0.95425,             0.65547,            0.024947,           0.0091248,                   0,           0.0042333,           0.0042333,           0.0042333
                 468,            0.015696,           0.0052138,                   0,             0.96139,             0.92722,             0.95377,              0.6606,            0.025079,           0.0090746,                   0,           0.0042209,           0.0042209,           0.0042209
                 469,            0.015622,           0.0054084,                   0,             0.96916,             0.93354,             0.97144,             0.65958,            0.025556,           0.0089683,                   0,           0.0042085,           0.0042085,           0.0042085
                 470,            0.013967,           0.0053305,                   0,             0.96134,             0.94425,             0.96005,             0.65946,             0.02531,           0.0088884,                   0,           0.0041961,           0.0041961,           0.0041961
                 471,            0.014588,           0.0055396,                   0,             0.96291,             0.93987,             0.96371,             0.65142,            0.025785,            0.008901,                   0,           0.0041837,           0.0041837,           0.0041837
                 472,            0.013617,           0.0052536,                   0,             0.96241,             0.93038,             0.96104,             0.65591,            0.025676,           0.0090113,                   0,           0.0041714,           0.0041714,           0.0041714
                 473,            0.015001,           0.0054091,                   0,             0.96707,             0.93354,             0.97327,             0.65993,            0.026041,           0.0091061,                   0,            0.004159,            0.004159,            0.004159
                 474,            0.014035,           0.0053163,                   0,              0.9703,             0.93354,             0.97293,             0.65872,            0.025706,           0.0091114,                   0,           0.0041466,           0.0041466,           0.0041466
                 475,            0.014048,           0.0050417,                   0,             0.96402,             0.93276,             0.96505,             0.66107,            0.025447,             0.00909,                   0,           0.0041342,           0.0041342,           0.0041342
                 476,            0.014538,           0.0052773,                   0,             0.97689,             0.93657,             0.97218,             0.65799,            0.024988,           0.0089851,                   0,           0.0041219,           0.0041219,           0.0041219
                 477,            0.014167,           0.0049418,                   0,             0.96074,              0.9462,             0.96708,             0.65722,            0.024974,           0.0089591,                   0,           0.0041095,           0.0041095,           0.0041095
                 478,            0.015473,            0.005103,                   0,             0.96372,             0.93987,             0.97054,              0.6597,               0.025,           0.0090171,                   0,           0.0040971,           0.0040971,           0.0040971
                 479,            0.014618,           0.0051233,                   0,             0.97365,             0.93536,             0.97054,             0.66208,            0.025053,           0.0090367,                   0,           0.0040847,           0.0040847,           0.0040847
                 480,             0.01374,           0.0050425,                   0,             0.96107,             0.93354,              0.9627,             0.66287,            0.025668,           0.0090944,                   0,           0.0040724,           0.0040724,           0.0040724
                 481,            0.016002,           0.0052039,                   0,             0.96332,             0.93671,             0.96738,             0.65864,            0.025837,           0.0091498,                   0,             0.00406,             0.00406,             0.00406
                 482,            0.015704,           0.0052224,                   0,             0.96399,             0.93354,             0.96795,              0.6586,            0.025582,           0.0090759,                   0,           0.0040476,           0.0040476,           0.0040476
                 483,            0.014815,           0.0051333,                   0,             0.96067,             0.92761,             0.96152,             0.66203,            0.025647,           0.0089436,                   0,           0.0040352,           0.0040352,           0.0040352
                 484,            0.014805,           0.0054329,                   0,             0.94289,             0.94043,             0.95758,             0.65292,            0.025565,           0.0088884,                   0,           0.0040229,           0.0040229,           0.0040229
                 485,            0.014926,           0.0051946,                   0,             0.95906,             0.92089,             0.95617,             0.65514,            0.025716,           0.0089345,                   0,           0.0040105,           0.0040105,           0.0040105
                 486,            0.013582,           0.0051193,                   0,             0.96038,             0.92057,             0.95484,             0.65865,            0.025127,           0.0088043,                   0,           0.0039981,           0.0039981,           0.0039981
                 487,            0.015091,            0.005456,                   0,             0.95756,             0.92089,             0.95665,             0.65797,            0.025041,           0.0086715,                   0,           0.0039857,           0.0039857,           0.0039857
                 488,            0.016737,            0.005628,                   0,             0.96051,             0.92362,             0.96298,             0.65416,            0.025418,           0.0088751,                   0,           0.0039734,           0.0039734,           0.0039734
                 489,            0.013684,           0.0051708,                   0,             0.96309,             0.90834,             0.96235,             0.65056,            0.025605,           0.0090623,                   0,            0.003961,            0.003961,            0.003961
                 490,            0.014402,           0.0050847,                   0,             0.96294,             0.91456,             0.95549,             0.65379,            0.025636,           0.0092566,                   0,           0.0039486,           0.0039486,           0.0039486
                 491,            0.014358,           0.0051522,                   0,             0.96059,             0.92552,             0.96213,             0.65799,            0.025731,           0.0092152,                   0,           0.0039362,           0.0039362,           0.0039362
                 492,             0.01492,           0.0051347,                   0,             0.96077,             0.92997,             0.96382,             0.66037,            0.025288,           0.0090259,                   0,           0.0039239,           0.0039239,           0.0039239
                 493,            0.014762,             0.00526,                   0,             0.95479,             0.93559,             0.95773,             0.66477,            0.025126,           0.0088924,                   0,           0.0039115,           0.0039115,           0.0039115
                 494,            0.015102,           0.0054475,                   0,             0.95115,              0.9462,             0.95954,             0.66272,            0.025249,           0.0087976,                   0,           0.0038991,           0.0038991,           0.0038991
                 495,            0.015569,           0.0051664,                   0,             0.94639,             0.94968,             0.96132,             0.66103,            0.025189,           0.0086733,                   0,           0.0038867,           0.0038867,           0.0038867
                 496,            0.015177,           0.0054827,                   0,             0.95203,             0.95253,             0.97309,             0.66585,            0.024858,           0.0086143,                   0,           0.0038744,           0.0038744,           0.0038744
                 497,            0.014011,           0.0049812,                   0,             0.95802,             0.93889,             0.96762,             0.65873,             0.02505,           0.0087116,                   0,            0.003862,            0.003862,            0.003862
                 498,            0.015723,           0.0052034,                   0,             0.95491,              0.9462,             0.96706,             0.65913,            0.025144,           0.0088838,                   0,           0.0038496,           0.0038496,           0.0038496
                 499,            0.014604,           0.0050895,                   0,             0.95382,             0.93987,             0.96731,             0.65858,            0.025316,           0.0090144,                   0,           0.0038372,           0.0038372,           0.0038372
                 500,            0.013928,           0.0048053,                   0,             0.94103,             0.93038,             0.95345,             0.66132,            0.025799,           0.0091848,                   0,           0.0038249,           0.0038249,           0.0038249
