               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 500,            0.012555,           0.0057062,                   0,             0.97114,             0.95032,             0.96797,             0.69694,            0.019063,           0.0095425,                   0,           0.0038249,           0.0038249,           0.0038249
                 501,            0.011612,           0.0052473,                   0,             0.97106,             0.95248,             0.97407,             0.69773,             0.01885,           0.0094515,                   0,           0.0038125,           0.0038125,           0.0038125
                 502,              0.0119,           0.0055298,                   0,             0.97176,             0.95464,             0.97447,             0.69675,            0.018896,           0.0093848,                   0,           0.0038001,           0.0038001,           0.0038001
                 503,            0.011498,           0.0053691,                   0,             0.96961,              0.9568,             0.97422,             0.69429,            0.018775,           0.0093597,                   0,           0.0037878,           0.0037878,           0.0037878
                 504,            0.011268,           0.0057918,                   0,             0.96717,             0.96544,             0.97534,             0.69798,            0.018754,           0.0094055,                   0,           0.0037754,           0.0037754,           0.0037754
                 505,            0.012264,           0.0057034,                   0,             0.96667,             0.96112,             0.97463,             0.70371,             0.01894,           0.0096159,                   0,            0.003763,            0.003763,            0.003763
                 506,            0.011792,           0.0054467,                   0,             0.97201,              0.9568,             0.97376,             0.70091,            0.018885,           0.0095918,                   0,           0.0037506,           0.0037506,           0.0037506
                 507,            0.011188,           0.0049846,                   0,             0.97362,             0.95641,              0.9744,             0.69924,            0.019028,           0.0094239,                   0,           0.0037383,           0.0037383,           0.0037383
                 508,            0.011722,           0.0054347,                   0,             0.97099,             0.93991,               0.967,             0.69523,            0.019084,           0.0095152,                   0,           0.0037259,           0.0037259,           0.0037259
                 509,            0.012499,           0.0053852,                   0,             0.96264,             0.94601,             0.97202,             0.69635,            0.019213,           0.0097181,                   0,           0.0037135,           0.0037135,           0.0037135
                 510,            0.011208,           0.0052998,                   0,             0.96279,             0.95006,             0.97152,             0.69078,            0.019323,           0.0097811,                   0,           0.0037011,           0.0037011,           0.0037011
                 511,            0.012821,           0.0057013,                   0,             0.97143,             0.95476,              0.9711,             0.69435,            0.019382,           0.0097407,                   0,           0.0036888,           0.0036888,           0.0036888
                 512,            0.011605,           0.0054351,                   0,              0.9695,             0.96112,             0.97286,               0.694,            0.019482,           0.0098317,                   0,           0.0036764,           0.0036764,           0.0036764
                 513,            0.012162,           0.0055905,                   0,             0.96821,              0.9568,             0.97071,             0.69292,            0.019499,           0.0098403,                   0,            0.003664,            0.003664,            0.003664
                 514,            0.012631,           0.0054973,                   0,              0.9688,             0.95248,              0.9718,             0.69143,            0.019427,           0.0098631,                   0,           0.0036516,           0.0036516,           0.0036516
                 515,            0.011671,           0.0055368,                   0,             0.96881,             0.95032,             0.96571,               0.699,            0.019284,            0.009998,                   0,           0.0036393,           0.0036393,           0.0036393
                 516,              0.0133,           0.0057329,                   0,             0.96927,             0.95379,             0.96856,             0.69901,            0.019385,            0.010243,                   0,           0.0036269,           0.0036269,           0.0036269
                 517,            0.011666,           0.0052257,                   0,             0.97291,             0.94816,             0.96586,             0.69377,            0.019378,            0.010229,                   0,           0.0036145,           0.0036145,           0.0036145
                 518,            0.013937,           0.0055378,                   0,             0.96501,             0.94384,             0.96621,             0.69423,              0.0195,            0.010209,                   0,           0.0036021,           0.0036021,           0.0036021
                 519,            0.012399,           0.0056775,                   0,             0.96778,               0.946,             0.97007,             0.69781,            0.019504,            0.010036,                   0,           0.0035898,           0.0035898,           0.0035898
                 520,            0.011586,           0.0055071,                   0,             0.96683,             0.94443,             0.97014,             0.70005,             0.01929,           0.0099524,                   0,           0.0035774,           0.0035774,           0.0035774
                 521,            0.012103,            0.005779,                   0,             0.95646,             0.94894,             0.96751,             0.70057,            0.019182,           0.0098557,                   0,            0.003565,            0.003565,            0.003565
                 522,             0.01169,           0.0054757,                   0,             0.96762,             0.94816,             0.97229,             0.69895,            0.019228,           0.0098389,                   0,           0.0035526,           0.0035526,           0.0035526
                 523,            0.012283,           0.0053066,                   0,             0.97321,              0.9416,             0.97309,             0.70193,            0.019468,           0.0099342,                   0,           0.0035403,           0.0035403,           0.0035403
                 524,            0.011509,           0.0058898,                   0,             0.97008,             0.93737,             0.96776,              0.6962,            0.019413,            0.010104,                   0,           0.0035279,           0.0035279,           0.0035279
                 525,            0.010619,           0.0050773,                   0,              0.9649,             0.94995,             0.97063,             0.69572,            0.019359,            0.010041,                   0,           0.0035155,           0.0035155,           0.0035155
                 526,            0.012297,           0.0053826,                   0,             0.96706,             0.95106,             0.96923,             0.69854,            0.019146,            0.009943,                   0,           0.0035031,           0.0035031,           0.0035031
                 527,            0.011687,           0.0049333,                   0,             0.96426,             0.95464,             0.96954,             0.70158,            0.019207,           0.0098852,                   0,           0.0034908,           0.0034908,           0.0034908
                 528,            0.011635,           0.0054769,                   0,             0.96717,             0.95441,             0.97155,             0.70314,            0.019256,           0.0099465,                   0,           0.0034784,           0.0034784,           0.0034784
                 529,            0.011194,            0.005016,                   0,              0.9669,             0.94816,             0.97017,              0.7015,             0.01928,            0.010011,                   0,            0.003466,            0.003466,            0.003466
                 530,            0.011986,           0.0052263,                   0,              0.9712,              0.9469,              0.9721,             0.69323,            0.019407,            0.010079,                   0,           0.0034536,           0.0034536,           0.0034536
                 531,            0.012045,           0.0053727,                   0,             0.97116,             0.95032,             0.97102,             0.69338,            0.019595,            0.010115,                   0,           0.0034413,           0.0034413,           0.0034413
                 532,            0.011517,           0.0054846,                   0,             0.96296,             0.95467,             0.96764,             0.69448,            0.019692,            0.010033,                   0,           0.0034289,           0.0034289,           0.0034289
                 533,            0.011941,           0.0053491,                   0,              0.9651,             0.95556,                0.97,             0.69702,            0.019685,            0.010029,                   0,           0.0034165,           0.0034165,           0.0034165
                 534,            0.012501,           0.0055434,                   0,             0.95741,             0.95248,             0.96545,             0.69444,            0.019773,            0.010161,                   0,           0.0034041,           0.0034041,           0.0034041
                 535,             0.01111,           0.0054969,                   0,             0.96067,             0.95464,             0.96771,             0.69097,            0.019851,            0.010202,                   0,           0.0033918,           0.0033918,           0.0033918
                 536,            0.011408,            0.005251,                   0,             0.95649,             0.94957,             0.96334,             0.69404,            0.019653,            0.010146,                   0,           0.0033794,           0.0033794,           0.0033794
                 537,             0.01224,              0.0054,                   0,             0.95964,             0.94384,             0.95888,             0.68809,             0.01972,            0.010115,                   0,            0.003367,            0.003367,            0.003367
                 538,            0.011091,           0.0049226,                   0,             0.96043,             0.94361,             0.95739,             0.68551,            0.019857,            0.010144,                   0,           0.0033546,           0.0033546,           0.0033546
                 539,            0.011957,           0.0052677,                   0,             0.96194,             0.94384,             0.95854,             0.69231,            0.019967,            0.010137,                   0,           0.0033423,           0.0033423,           0.0033423
                 540,            0.011851,           0.0051391,                   0,             0.96754,             0.94168,             0.96141,             0.68933,            0.020018,            0.010084,                   0,           0.0033299,           0.0033299,           0.0033299
                 541,            0.012282,           0.0056068,                   0,             0.96465,             0.94297,               0.961,             0.69238,            0.019914,            0.010024,                   0,           0.0033175,           0.0033175,           0.0033175
                 542,            0.011646,           0.0050425,                   0,             0.96545,               0.946,             0.96412,             0.69581,            0.019664,            0.009782,                   0,           0.0033051,           0.0033051,           0.0033051
                 543,            0.011819,           0.0052741,                   0,             0.95735,              0.9568,             0.96756,             0.69213,            0.019565,           0.0095399,                   0,           0.0032928,           0.0032928,           0.0032928
                 544,            0.011718,           0.0052998,                   0,             0.96315,             0.94816,             0.96946,             0.69138,            0.019523,           0.0095661,                   0,           0.0032804,           0.0032804,           0.0032804
                 545,            0.010958,           0.0052011,                   0,             0.96566,             0.94384,             0.96715,             0.69121,            0.019528,           0.0096905,                   0,            0.003268,            0.003268,            0.003268
                 546,            0.011102,           0.0058158,                   0,             0.97048,             0.94384,             0.96765,             0.69209,             0.01935,           0.0098334,                   0,           0.0032556,           0.0032556,           0.0032556
                 547,            0.012009,           0.0052986,                   0,             0.97333,             0.94591,             0.96863,             0.69362,            0.019248,           0.0098954,                   0,           0.0032433,           0.0032433,           0.0032433
                 548,             0.01051,           0.0053704,                   0,             0.96906,             0.94711,             0.97161,             0.69381,            0.019038,           0.0098571,                   0,           0.0032309,           0.0032309,           0.0032309
                 549,            0.010751,           0.0053963,                   0,             0.96016,             0.95896,             0.97504,             0.69482,            0.018976,           0.0098017,                   0,           0.0032185,           0.0032185,           0.0032185
                 550,             0.01083,           0.0049373,                   0,             0.96512,             0.95032,             0.97179,             0.69584,             0.01908,            0.009786,                   0,           0.0032061,           0.0032061,           0.0032061
                 551,            0.011365,           0.0048989,                   0,             0.96707,             0.95148,             0.97041,             0.69678,            0.019103,           0.0098465,                   0,           0.0031938,           0.0031938,           0.0031938
                 552,            0.010965,           0.0056412,                   0,             0.96686,             0.94522,             0.96781,             0.69741,            0.019289,           0.0098796,                   0,           0.0031814,           0.0031814,           0.0031814
                 553,            0.011103,           0.0048335,                   0,             0.96679,             0.94312,             0.96716,             0.69491,            0.019427,            0.010028,                   0,            0.003169,            0.003169,            0.003169
                 554,            0.011326,            0.004999,                   0,             0.95418,             0.95032,             0.96674,             0.69444,            0.019514,            0.010088,                   0,           0.0031566,           0.0031566,           0.0031566
                 555,            0.011307,           0.0053773,                   0,             0.95766,             0.95464,             0.97149,             0.69433,            0.019555,           0.0099992,                   0,           0.0031443,           0.0031443,           0.0031443
                 556,            0.012497,           0.0053941,                   0,             0.95912,             0.96273,             0.97369,             0.69359,            0.019441,           0.0098607,                   0,           0.0031319,           0.0031319,           0.0031319
                 557,            0.012259,           0.0055763,                   0,             0.96501,             0.95298,             0.96923,             0.69151,            0.019251,           0.0097679,                   0,           0.0031195,           0.0031195,           0.0031195
                 558,            0.011409,           0.0050115,                   0,             0.96346,              0.9568,             0.97199,             0.69413,             0.01912,            0.009854,                   0,           0.0031071,           0.0031071,           0.0031071
                 559,            0.011455,           0.0053764,                   0,             0.96865,             0.95248,             0.97291,             0.69164,            0.018989,           0.0099594,                   0,           0.0030948,           0.0030948,           0.0030948
                 560,             0.01086,           0.0052199,                   0,             0.96098,             0.95742,             0.97443,             0.69946,            0.018896,            0.010004,                   0,           0.0030824,           0.0030824,           0.0030824
                 561,             0.01062,           0.0051147,                   0,             0.95689,             0.95875,             0.97161,             0.69535,             0.01901,            0.010162,                   0,             0.00307,             0.00307,             0.00307
                 562,            0.011558,           0.0050331,                   0,             0.95043,             0.95464,              0.9673,             0.69357,            0.019175,             0.01016,                   0,           0.0030576,           0.0030576,           0.0030576
                 563,            0.010168,           0.0051051,                   0,             0.96557,               0.946,             0.97054,               0.692,            0.019261,            0.010155,                   0,           0.0030452,           0.0030452,           0.0030452
                 564,             0.01201,           0.0053047,                   0,             0.96525,             0.94816,             0.96947,             0.69071,            0.019137,             0.01007,                   0,           0.0030329,           0.0030329,           0.0030329
                 565,            0.011243,           0.0052112,                   0,             0.97108,             0.94277,             0.96776,             0.68958,            0.019212,            0.010065,                   0,           0.0030205,           0.0030205,           0.0030205
                 566,            0.012553,           0.0049432,                   0,             0.96993,               0.946,             0.96696,             0.69464,            0.019119,           0.0099652,                   0,           0.0030081,           0.0030081,           0.0030081
                 567,             0.01113,           0.0053372,                   0,             0.96885,             0.94056,             0.96542,             0.70013,             0.01901,           0.0098953,                   0,           0.0029957,           0.0029957,           0.0029957
                 568,            0.010562,           0.0051499,                   0,             0.96476,             0.94596,             0.96713,             0.69755,            0.019015,            0.010027,                   0,           0.0029834,           0.0029834,           0.0029834
                 569,            0.011183,           0.0053776,                   0,             0.96386,             0.94816,             0.96885,             0.69478,            0.019032,             0.01017,                   0,            0.002971,            0.002971,            0.002971
                 570,            0.010184,            0.005052,                   0,             0.96647,             0.95248,             0.97138,             0.69962,             0.01881,            0.010135,                   0,           0.0029586,           0.0029586,           0.0029586
                 571,            0.010668,           0.0050244,                   0,             0.96874,             0.94816,             0.96651,             0.70055,            0.018851,            0.010215,                   0,           0.0029462,           0.0029462,           0.0029462
                 572,            0.010933,            0.005366,                   0,             0.97129,             0.94985,             0.96591,             0.70302,            0.018806,            0.010208,                   0,           0.0029339,           0.0029339,           0.0029339
                 573,              0.0106,           0.0054773,                   0,             0.97134,             0.95159,             0.96587,             0.70133,            0.018869,            0.010088,                   0,           0.0029215,           0.0029215,           0.0029215
                 574,            0.010324,           0.0048591,                   0,             0.96023,             0.94816,             0.96477,             0.69959,            0.018861,            0.010025,                   0,           0.0029091,           0.0029091,           0.0029091
                 575,            0.010777,           0.0051078,                   0,             0.95121,               0.946,             0.96239,             0.69589,            0.018979,             0.00993,                   0,           0.0028967,           0.0028967,           0.0028967
                 576,            0.011328,           0.0052153,                   0,             0.96248,             0.95464,             0.96921,             0.69269,            0.018933,           0.0098048,                   0,           0.0028844,           0.0028844,           0.0028844
                 577,            0.011313,           0.0054132,                   0,             0.96376,             0.95248,             0.97037,              0.6911,            0.019013,           0.0098149,                   0,            0.002872,            0.002872,            0.002872
                 578,             0.01072,           0.0051237,                   0,             0.96724,             0.95655,             0.97073,             0.69641,            0.019069,           0.0099181,                   0,           0.0028596,           0.0028596,           0.0028596
                 579,            0.010799,           0.0049123,                   0,             0.96294,             0.95248,             0.96522,             0.69565,             0.01911,           0.0099963,                   0,           0.0028472,           0.0028472,           0.0028472
                 580,            0.011055,           0.0055245,                   0,              0.9653,             0.95248,             0.96692,             0.69288,            0.019031,            0.010025,                   0,           0.0028349,           0.0028349,           0.0028349
